Name,Closet Image,Storage Image,Variation,DIY,Buy,Sell,Color 1,Color 2,Size,Source,Source Notes,Version,Style,Label Themes,Catalog,Filename,Internal ID,Unique Entry ID,category
basketball tank,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsNBasketballshirts1.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsNBasketballshirts1.png,Red,No,1120,280,Red,Black,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,sporty; work,For sale,TopsTexTopTshirtsNBasketballshirts1,8038,uoMWejnjaZ6AyHNQt,tops
basketball tank,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsNBasketballshirts2.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsNBasketballshirts2.png,Green,No,1120,280,Green,Orange,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,sporty; work,For sale,TopsTexTopTshirtsNBasketballshirts2,8039,k2LnL52SusAtRrHmq,tops
basketball tank,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsNBasketballshirts3.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsNBasketballshirts3.png,Orange,No,1120,280,Orange,Blue,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,sporty; work,For sale,TopsTexTopTshirtsNBasketballshirts3,8040,vvNhYDS8JMeaS6ixD,tops
basketball tank,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsNBasketballshirts4.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsNBasketballshirts4.png,Blue,No,1120,280,Blue,Red,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,sporty; work,For sale,TopsTexTopTshirtsNBasketballshirts4,8041,cParkHGdWthejc4wo,tops
basketball tank,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsNBasketballshirts5.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsNBasketballshirts5.png,Yellow,No,1120,280,Yellow,Green,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,sporty; work,For sale,TopsTexTopTshirtsNBasketballshirts5,8042,Qp3ibpyH77Cue45i3,tops
basketball tank,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsNBasketballshirts6.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsNBasketballshirts6.png,Light blue,No,1120,280,Light blue,Blue,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,sporty; work,For sale,TopsTexTopTshirtsNBasketballshirts6,8043,3Zq39RDqBexmDhnbQ,tops
basketball tank,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsNBasketballshirts7.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsNBasketballshirts7.png,Black,No,1120,280,Black,Red,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,sporty; work,For sale,TopsTexTopTshirtsNBasketballshirts7,8044,9x9KAwjxXjS5iLkEM,tops
bear tee,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsHBear0.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsHBear0.png,NA,No,800,200,Green,Brown,1x1,Nook Shopping Catalog,,1.0.0,Active,everyday; comfy,For sale,TopsTexTopTshirtsHBear0,8196,6smBqDtdwrcsSvnSD,tops
big-star tee,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsHStar0.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsHStar0.png,NA,No,560,140,Blue,Yellow,1x1,Nook Shopping Catalog,,1.0.0,Simple,everyday; comfy,For sale,TopsTexTopTshirtsHStar0,6822,JpATLjagWyw8q8zqx,tops
biker jacket,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLRiders0.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLRiders0.png,Black,No,1750,437,Black,Black,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Cool,everyday; outdoorsy; theatrical,For sale,TopsTexTopYshirtsLRiders0,3198,evbChpmd6EcLcM3Tz,tops
biker jacket,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLRiders1.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLRiders1.png,Brown,No,1750,437,Brown,Brown,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Cool,everyday; outdoorsy; theatrical,For sale,TopsTexTopYshirtsLRiders1,8559,hWrrNDEHNvMb7frrA,tops
biker jacket,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLRiders2.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLRiders2.png,Beige,No,1750,437,Beige,Beige,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Cool,everyday; outdoorsy; theatrical,For sale,TopsTexTopYshirtsLRiders2,8560,ha4hWKpn4CiAXqN3C,tops
biker jacket,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLRiders3.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLRiders3.png,Red,No,1750,437,Red,Red,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Cool,everyday; outdoorsy; theatrical,For sale,TopsTexTopYshirtsLRiders3,8561,4PQfMkGAWJbGRABFb,tops
biker jacket,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLRiders4.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLRiders4.png,Blue,No,1750,437,Blue,Blue,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Cool,everyday; outdoorsy; theatrical,For sale,TopsTexTopYshirtsLRiders4,8562,B2zPcdArK6waMjoBz,tops
biker jacket,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLRiders5.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLRiders5.png,Yellow,No,1750,437,Yellow,Yellow,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Cool,everyday; outdoorsy; theatrical,For sale,TopsTexTopYshirtsLRiders5,8563,ccT7cJJhSKR8XfXdL,tops
blossom tee,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsHFlower0.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsHFlower0.png,Pink,No,800,200,Pink,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Cute,everyday; comfy,For sale,TopsTexTopTshirtsHFlower0,8205,M7qCnBYqNGLyLSskf,tops
blossom tee,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsHFlower1.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsHFlower1.png,Blue,No,800,200,Light blue,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Cute,everyday; comfy,For sale,TopsTexTopTshirtsHFlower1,12099,cskAiddHb4wcR4Rny,tops
blossom tee,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsHFlower2.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsHFlower2.png,Yellow,No,800,200,Yellow,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Cute,everyday; comfy,For sale,TopsTexTopTshirtsHFlower2,12100,PSC7XZs443Ew5Ntdx,tops
blossom tee,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsHFlower3.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsHFlower3.png,Green,No,800,200,Green,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Cute,everyday; comfy,For sale,TopsTexTopTshirtsHFlower3,12101,97cQhCcwgx4Cf2RLS,tops
blossom tee,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsHFlower4.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsHFlower4.png,Purple,No,800,200,Purple,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Cute,everyday; comfy,For sale,TopsTexTopTshirtsHFlower4,12102,A6TyYLhfoDitFeCiR,tops
boa blouson,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLBlouson0.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLBlouson0.png,Purple,No,1680,420,Purple,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Cute,everyday; fairy tale; comfy,For sale,TopsTexTopOuterLBlouson0,4598,tsxSZ2Dy6kYf8hsyR,tops
boa blouson,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLBlouson1.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLBlouson1.png,Beige,No,1680,420,Beige,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Cute,everyday; fairy tale; comfy,For sale,TopsTexTopOuterLBlouson1,8005,NgsGbsW8Wn8K6DT7Y,tops
boa blouson,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLBlouson2.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLBlouson2.png,Blue,No,1680,420,Blue,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Cute,everyday; fairy tale; comfy,For sale,TopsTexTopOuterLBlouson2,8006,PvqQmZ5RhnjBgA4dF,tops
boa blouson,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLBlouson3.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLBlouson3.png,White,No,1680,420,White,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Cute,everyday; fairy tale; comfy,For sale,TopsTexTopOuterLBlouson3,8007,XzXMD6y9mn5dJY7ZR,tops
boa fleece,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLFleece0.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLFleece0.png,White,No,1400,350,White,Blue,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,everyday; outdoorsy; comfy,For sale,TopsTexTopYshirtsLFleece0,3705,ajrhqED9o9KJD82qY,tops
boa fleece,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLFleece1.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLFleece1.png,Green,No,1400,350,Green,Black,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,everyday; outdoorsy; comfy,For sale,TopsTexTopYshirtsLFleece1,8315,onYuhrcTdxzzQnsXi,tops
boa fleece,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLFleece2.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLFleece2.png,Navy blue,No,1400,350,Blue,Black,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,everyday; outdoorsy; comfy,For sale,TopsTexTopYshirtsLFleece2,8316,pbSceZdarEEYbe36G,tops
boa fleece,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLFleece3.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLFleece3.png,Beige,No,1400,350,Beige,Orange,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,everyday; outdoorsy; comfy,For sale,TopsTexTopYshirtsLFleece3,8317,yQ2sLqk5QgqDkL9MM,tops
boa fleece,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLFleece4.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLFleece4.png,Blue,No,1400,350,Blue,Black,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,everyday; outdoorsy; comfy,For sale,TopsTexTopYshirtsLFleece4,8318,kr3zQJ5ACzjygZxXN,tops
boa fleece,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLFleece5.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLFleece5.png,Pink,No,1400,350,Pink,Blue,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,everyday; outdoorsy; comfy,For sale,TopsTexTopYshirtsLFleece5,8319,hWRdrnxHy4m7xM8wp,tops
boa fleece,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLFleece6.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLFleece6.png,Yellow,No,1400,350,Yellow,Blue,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,everyday; outdoorsy; comfy,For sale,TopsTexTopYshirtsLFleece6,8320,GDpeQZw9dsqrZoioH,tops
boa fleece,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLFleece7.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLFleece7.png,Lime,No,1400,350,Green,Green,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,everyday; outdoorsy; comfy,For sale,TopsTexTopYshirtsLFleece7,8321,K24sHEbxDRcEvuJhZ,tops
bold aloha shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsHPolynesia0.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsHPolynesia0.png,Navy blue,No,960,240,Blue,Red,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,comfy; vacation,For sale,TopsTexTopYshirtsHPolynesia0,8206,KuY6kA7WnY24gjmhF,tops
bold aloha shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsHPolynesia1.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsHPolynesia1.png,Pink,No,960,240,Pink,Light blue,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,comfy; vacation,For sale,TopsTexTopYshirtsHPolynesia1,12098,t6XA6gv2RhEy2CWZ5,tops
bomber-style jacket,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLMaone0.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLMaone0.png,Avocado,No,1440,360,Green,Green,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Cool,everyday; outdoorsy,For sale,TopsTexTopOuterLMaone0,4401,vih97zG2HgN8cg54w,tops
bomber-style jacket,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLMaone1.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLMaone1.png,Black,No,1440,360,Black,Black,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Cool,everyday; outdoorsy,For sale,TopsTexTopOuterLMaone1,8566,MW8k9p5yzJLtCr57p,tops
bomber-style jacket,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLMaone2.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLMaone2.png,Blue,No,1440,360,Blue,Blue,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Cool,everyday; outdoorsy,For sale,TopsTexTopOuterLMaone2,8567,TYuRohPqb6aJEw2eu,tops
bomber-style jacket,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLMaone3.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLMaone3.png,Brown,No,1440,360,Brown,Brown,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Cool,everyday; outdoorsy,For sale,TopsTexTopOuterLMaone3,8568,c43Dyv4hPewtXPXtL,tops
bone tee,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsHMeat0.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsHMeat0.png,NA,No,640,160,Yellow,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; comfy,For sale,TopsTexTopTshirtsHMeat0,8200,MtsJHoZtAniizhXzb,tops
bonjour tee,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsHHellofr0.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsHHellofr0.png,NA,No,640,160,White,Red,1x1,Nook Shopping Catalog,,1.0.0,Simple,everyday; comfy,For sale,TopsTexTopTshirtsHHellofr0,12115,2eprjJTFoSP9v8fem,tops
botanical tee,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsHBotanical0.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsHBotanical0.png,Black,No,800,200,Black,Red,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Cool,everyday; comfy; vacation,For sale,TopsTexTopTshirtsHBotanical0,9831,oMALunHDp3gEEuwXv,tops
botanical tee,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsHBotanical1.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsHBotanical1.png,White,No,800,200,White,Red,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Cool,everyday; comfy; vacation,For sale,TopsTexTopTshirtsHBotanical1,11956,sRLnWmuoFqDQXw7L8,tops
bowling shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsHBowling0.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsHBowling0.png,Red,No,1260,315,Red,Black,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Cool,comfy; sporty,For sale,TopsTexTopYshirtsHBowling0,3698,nqr3XGTNmtobMKMch,tops
bowling shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsHBowling1.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsHBowling1.png,Blue,No,1260,315,Blue,Black,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Cool,comfy; sporty,For sale,TopsTexTopYshirtsHBowling1,9437,tHec3uk7yi9pX3w76,tops
bowling shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsHBowling2.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsHBowling2.png,Yellow,No,1260,315,Yellow,Black,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Cool,comfy; sporty,For sale,TopsTexTopYshirtsHBowling2,9438,jWPmrHsMmXecGwYHn,tops
bowling shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsHBowling3.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsHBowling3.png,Orange,No,1260,315,Orange,Black,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Cool,comfy; sporty,For sale,TopsTexTopYshirtsHBowling3,9439,5SrN3MemLC3WYSzid,tops
bowling shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsHBowling4.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsHBowling4.png,Beige,No,1260,315,Beige,Black,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Cool,comfy; sporty,For sale,TopsTexTopYshirtsHBowling4,9440,mJoxyDuWCsLYrgezX,tops
bowling shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsHBowling5.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsHBowling5.png,Green,No,1260,315,Green,Black,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Cool,comfy; sporty,For sale,TopsTexTopYshirtsHBowling5,9441,Br7ALnLdbDirrygcG,tops
bowling shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsHBowling6.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsHBowling6.png,Light blue,No,1260,315,Light blue,Black,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Cool,comfy; sporty,For sale,TopsTexTopYshirtsHBowling6,9442,NN3x44G3BGprvKEfv,tops
bowling shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsHBowling7.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsHBowling7.png,Purple,No,1260,315,Purple,Black,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Cool,comfy; sporty,For sale,TopsTexTopYshirtsHBowling7,9443,TwSnqcb7TtumRZLvW,tops
bug aloha shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsHInsect0.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsHInsect0.png,NA,No,NFS,240,Black,Red,1x1,Bug-Off,,1.0.0,Cool,comfy; vacation,Not for sale,TopsTexTopYshirtsHInsect0,8764,2QNcM4zFTsb93fzeP,tops
bulldog jacket,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLBulldog0.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLBulldog0.png,Black,No,1440,360,Black,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Cool,outdoorsy; sporty,For sale,TopsTexTopOuterLBulldog0,5980,ggs2xnxP45Y8SPtKL,tops
bulldog jacket,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLBulldog1.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLBulldog1.png,White,No,1440,360,White,Black,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Cool,outdoorsy; sporty,For sale,TopsTexTopOuterLBulldog1,7998,rqwFuaTF75ANzTN9p,tops
bulldog jacket,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLBulldog2.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLBulldog2.png,Red,No,1440,360,Red,Black,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Cool,outdoorsy; sporty,For sale,TopsTexTopOuterLBulldog2,7999,gHnTWFxB9PSGHcTes,tops
business suitcoat,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLSuits0.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLSuits0.png,Black,No,1960,490,Black,Blue,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Cool,formal; party; theatrical; work,For sale,TopsTexTopYshirtsLSuits0,4363,LzQ8TynJGkTh4xXQa,tops
business suitcoat,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLSuits1.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLSuits1.png,Gray,No,1960,490,Gray,Pink,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Cool,formal; party; theatrical; work,For sale,TopsTexTopYshirtsLSuits1,8279,jEGfEYEFh4arugxGp,tops
business suitcoat,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLSuits2.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLSuits2.png,Blue,No,1960,490,Light blue,Light blue,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Cool,formal; party; theatrical; work,For sale,TopsTexTopYshirtsLSuits2,8280,AtaXqZdJkYv3icPLf,tops
business suitcoat,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLSuits3.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLSuits3.png,Berry red,No,1960,490,Red,Red,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Cool,formal; party; theatrical; work,For sale,TopsTexTopYshirtsLSuits3,8281,8GPBwYBSaiSoNSFFz,tops
business suitcoat,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLSuits4.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLSuits4.png,Navy blue,No,1960,490,Blue,Red,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Cool,formal; party; theatrical; work,For sale,TopsTexTopYshirtsLSuits4,8282,rHnShnLknTj3MXrt4,tops
café uniform,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLCafe0.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLCafe0.png,Black,No,1500,375,Black,White,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Elegant,formal; work,For sale,TopsTexTopCoatLCafe0,3178,SHHiYrQ9ozi4X7iqW,tops
café uniform,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLCafe1.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLCafe1.png,Green,No,1500,375,Green,White,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Elegant,formal; work,For sale,TopsTexTopCoatLCafe1,8263,ARXYKEMCHdcJHJpa4,tops
café uniform,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLCafe2.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLCafe2.png,Red,No,1500,375,Red,White,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Elegant,formal; work,For sale,TopsTexTopCoatLCafe2,8264,cdC7EDHRJLqLQHGaB,tops
café uniform,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLCafe3.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLCafe3.png,Brown,No,1500,375,Brown,White,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Elegant,formal; work,For sale,TopsTexTopCoatLCafe3,8265,YFyQbDMayMoZSWYcY,tops
