Name,Closet Image,Storage Image,Variation,DIY,Buy,Sell,Color 1,Color 2,Size,Source,Source Notes,Version,Style,Label Themes,Catalog,Filename,Internal ID,Unique Entry ID,category
shiny bow platform shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutLolita2.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutLolita2.png,Red,No,2400,600,Red,Red,1x1,Kicks,,1.0.0,Cute,fairy tale; party; theatrical,For sale,ShoesLowcutLolita2,10150,p3p8ifj6sWkrx5uuC,shoes
shiny bow platform shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutLolita3.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutLolita3.png,Purple,No,2400,600,Purple,Purple,1x1,Kicks,,1.0.0,Cute,fairy tale; party; theatrical,For sale,ShoesLowcutLolita3,10151,947juCMoGceMJSytH,shoes
shiny bow platform shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutLolita4.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutLolita4.png,Light blue,No,2400,600,Blue,Blue,1x1,Kicks,,1.0.0,Cute,fairy tale; party; theatrical,For sale,ShoesLowcutLolita4,10152,wwGACYDtygfqRdp5N,shoes
shiny bow platform shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutLolita5.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutLolita5.png,White,No,2400,600,White,White,1x1,Kicks,,1.0.0,Cute,fairy tale; party; theatrical,For sale,ShoesLowcutLolita5,10153,vm3ugd64szb933prn,shoes
shiny bow platform shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutLolita6.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutLolita6.png,Light purple,No,2400,600,Purple,Purple,1x1,Kicks,,1.0.0,Cute,fairy tale; party; theatrical,For sale,ShoesLowcutLolita6,10154,tTGe9YJzagEXzFZjj,shoes
shower sandals,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalShower0.png,https://acnhcdn.com/latest/FtrIcon/ShoesSandalShower0.png,Black,No,350,87,Black,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,everyday; outdoorsy; comfy; vacation,For sale,ShoesSandalShower0,4714,Zf4HuKDJSaXy5Qzwg,shoes
shower sandals,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalShower1.png,https://acnhcdn.com/latest/FtrIcon/ShoesSandalShower1.png,White,No,350,87,White,Gray,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,everyday; outdoorsy; comfy; vacation,For sale,ShoesSandalShower1,10696,TeepAoZAHJGpJXXv7,shoes
shower sandals,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalShower2.png,https://acnhcdn.com/latest/FtrIcon/ShoesSandalShower2.png,Gold,No,350,87,Yellow,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,everyday; outdoorsy; comfy; vacation,For sale,ShoesSandalShower2,10697,ubXSMjNnaXDaobiAX,shoes
shower sandals,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalShower3.png,https://acnhcdn.com/latest/FtrIcon/ShoesSandalShower3.png,Red,No,350,87,Red,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,everyday; outdoorsy; comfy; vacation,For sale,ShoesSandalShower3,10698,iH6Z7x6rcaxHCdHnW,shoes
shower sandals,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalShower4.png,https://acnhcdn.com/latest/FtrIcon/ShoesSandalShower4.png,Blue,No,350,87,Blue,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,everyday; outdoorsy; comfy; vacation,For sale,ShoesSandalShower4,10699,F8maThw5HTMMWxrEY,shoes
ski boots,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeSki0.png,https://acnhcdn.com/latest/FtrIcon/ShoesKneeSki0.png,White,No,1800,450,White,Blue,1x1,Kicks,,1.0.0,Active,outdoorsy; sporty,For sale,ShoesKneeSki0,5660,n2QGDJbTEi3ttYi7o,shoes
ski boots,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeSki1.png,https://acnhcdn.com/latest/FtrIcon/ShoesKneeSki1.png,Orange,No,1800,450,Orange,Black,1x1,Kicks,,1.0.0,Active,outdoorsy; sporty,For sale,ShoesKneeSki1,10992,2sC56DmBS9zFAY8fh,shoes
ski boots,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeSki2.png,https://acnhcdn.com/latest/FtrIcon/ShoesKneeSki2.png,Red,No,1800,450,Red,Black,1x1,Kicks,,1.0.0,Active,outdoorsy; sporty,For sale,ShoesKneeSki2,10993,FGXQs3vPFSaPSR6tr,shoes
ski boots,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeSki3.png,https://acnhcdn.com/latest/FtrIcon/ShoesKneeSki3.png,Lime,No,1800,450,Yellow,Green,1x1,Kicks,,1.0.0,Active,outdoorsy; sporty,For sale,ShoesKneeSki3,10994,ovpA5W2y9AL5XC5Hv,shoes
ski boots,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeSki4.png,https://acnhcdn.com/latest/FtrIcon/ShoesKneeSki4.png,Light blue,No,1800,450,Light blue,Yellow,1x1,Kicks,,1.0.0,Active,outdoorsy; sporty,For sale,ShoesKneeSki4,10995,9b8sNnAJRpZNaQZ3Y,shoes
ski boots,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeSki5.png,https://acnhcdn.com/latest/FtrIcon/ShoesKneeSki5.png,Purple,No,1800,450,Blue,Pink,1x1,Kicks,,1.0.0,Active,outdoorsy; sporty,For sale,ShoesKneeSki5,10996,kXThwqjtFGyQ98HwE,shoes
sky-egg shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutEggsky0.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutEggsky0.png,None,Yes,NFS,800,Green,Green,1x1,Crafting,Obtained after collecting Sky Eggs during Bunny Day Event,1.1.0a,Active,fairy tale; party; theatrical,Not for sale,ShoesLowcutEggsky0,12459,cfFHEY8TX3qfsWXc5,shoes
slip-on loafers,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutSlipon0.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutSlipon0.png,Yellow,No,490,122,Yellow,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; comfy,For sale,ShoesLowcutSlipon0,5566,72obQqFyftJiNYhSP,shoes
slip-on loafers,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutSlipon1.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutSlipon1.png,Red,No,490,122,Red,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; comfy,For sale,ShoesLowcutSlipon1,6884,ZTxijqo9K5Kh4D888,shoes
slip-on loafers,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutSlipon2.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutSlipon2.png,Blue,No,490,122,Blue,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; comfy,For sale,ShoesLowcutSlipon2,6885,HWaWPHrpsfMRPw9GS,shoes
slip-on loafers,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutSlipon3.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutSlipon3.png,Green,No,490,122,Green,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; comfy,For sale,ShoesLowcutSlipon3,6889,CwnHY2c3C6oXDufr7,shoes
slip-on loafers,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutSlipon4.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutSlipon4.png,Black,No,490,122,Black,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; comfy,For sale,ShoesLowcutSlipon4,6890,jyAseCiyNq9Zd9jKY,shoes
slip-on loafers,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutSlipon5.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutSlipon5.png,Light blue,No,490,122,Light blue,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; comfy,For sale,ShoesLowcutSlipon5,10081,kS2gPazmLfKkpTp7L,shoes
slip-on loafers,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutSlipon6.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutSlipon6.png,White,No,490,122,White,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; comfy,For sale,ShoesLowcutSlipon6,10082,evdWzeC43jXRiwusj,shoes
slip-on loafers,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutSlipon7.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutSlipon7.png,Beige,No,490,122,Beige,White,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Simple,everyday; comfy,For sale,ShoesLowcutSlipon7,10083,SAuKXG665PM22Mw7A,shoes
slip-on sandals,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalResin0.png,https://acnhcdn.com/latest/FtrIcon/ShoesSandalResin0.png,Light blue,No,560,140,Light blue,Light blue,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,comfy; vacation,For sale,ShoesSandalResin0,5565,bek7zCaZSfGbYQhnk,shoes
slip-on sandals,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalResin1.png,https://acnhcdn.com/latest/FtrIcon/ShoesSandalResin1.png,Lime,No,560,140,Yellow,Yellow,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,comfy; vacation,For sale,ShoesSandalResin1,10098,pxonyKAtPKaYnhH49,shoes
slip-on sandals,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalResin2.png,https://acnhcdn.com/latest/FtrIcon/ShoesSandalResin2.png,Black,No,560,140,Black,Black,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,comfy; vacation,For sale,ShoesSandalResin2,10099,2DKQL5YxfRBYfyoSJ,shoes
slip-on sandals,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalResin3.png,https://acnhcdn.com/latest/FtrIcon/ShoesSandalResin3.png,Pink,No,560,140,Pink,Pink,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,comfy; vacation,For sale,ShoesSandalResin3,10100,Fo7b3LxcBP9xWEKhv,shoes
slip-on sandals,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalResin4.png,https://acnhcdn.com/latest/FtrIcon/ShoesSandalResin4.png,Navy blue,No,560,140,Blue,Blue,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,comfy; vacation,For sale,ShoesSandalResin4,10101,CaWkjvoY5Cw4gcESj,shoes
slip-on sandals,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalResin5.png,https://acnhcdn.com/latest/FtrIcon/ShoesSandalResin5.png,Red,No,560,140,Red,Red,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,comfy; vacation,For sale,ShoesSandalResin5,10102,K4wdSdsbzS4hWayuW,shoes
slip-on sandals,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalResin6.png,https://acnhcdn.com/latest/FtrIcon/ShoesSandalResin6.png,Orange,No,560,140,Orange,Orange,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,comfy; vacation,For sale,ShoesSandalResin6,10103,5r2nWqrT9v5rAQWRA,shoes
slip-on sandals,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalResin7.png,https://acnhcdn.com/latest/FtrIcon/ShoesSandalResin7.png,Purple,No,560,140,Purple,Purple,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,comfy; vacation,For sale,ShoesSandalResin7,10104,Dbu4WoRkqf82e3HhD,shoes
slip-on school shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutSchool0.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutSchool0.png,Red,No,350,87,Red,White,1x1,Kicks,,1.0.0,Simple,everyday,For sale,ShoesLowcutSchool0,5473,AGAqPgkMwAgR4rP3d,shoes
slip-on school shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutSchool1.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutSchool1.png,Blue,No,350,87,Blue,White,1x1,Kicks,,1.0.0,Simple,everyday,For sale,ShoesLowcutSchool1,10980,u8BD7oMwRB7suh4f4,shoes
slip-on school shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutSchool2.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutSchool2.png,Green,No,350,87,Green,White,1x1,Kicks,,1.0.0,Simple,everyday,For sale,ShoesLowcutSchool2,10981,BDCciYtBdfLFZsTKK,shoes
slip-on school shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutSchool3.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutSchool3.png,Yellow,No,350,87,Yellow,White,1x1,Kicks,,1.0.0,Simple,everyday,For sale,ShoesLowcutSchool3,10982,REPBefCd7N79fexSs,shoes
slip-on school shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutSchool4.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutSchool4.png,Pink,No,350,87,Pink,White,1x1,Kicks,,1.0.0,Simple,everyday,For sale,ShoesLowcutSchool4,10983,TByGGPr6Kj48zSXzT,shoes
slippers,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutSlipper0.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutSlipper0.png,Gray,No,350,87,Gray,Gray,1x1,Kicks,,1.0.0,Simple,everyday; comfy; vacation,For sale,ShoesLowcutSlipper0,5525,3w8MXDtDn4e56iX54,shoes
slippers,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutSlipper1.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutSlipper1.png,Black,No,350,87,Black,Black,1x1,Kicks,,1.0.0,Simple,everyday; comfy; vacation,For sale,ShoesLowcutSlipper1,10084,ahkFhsQDxdmbmEae4,shoes
slippers,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutSlipper2.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutSlipper2.png,White,No,350,87,White,White,1x1,Kicks,,1.0.0,Simple,everyday; comfy; vacation,For sale,ShoesLowcutSlipper2,10085,bpzqd39eBwbJssiHz,shoes
slippers,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutSlipper3.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutSlipper3.png,Pink,No,350,87,Pink,Pink,1x1,Kicks,,1.0.0,Simple,everyday; comfy; vacation,For sale,ShoesLowcutSlipper3,10086,7XL3FwRuMpX8pPSXM,shoes
slippers,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutSlipper4.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutSlipper4.png,Green,No,350,87,Green,Green,1x1,Kicks,,1.0.0,Simple,everyday; comfy; vacation,For sale,ShoesLowcutSlipper4,10087,YWYrqAtzzDkkBDF8c,shoes
slippers,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutSlipper5.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutSlipper5.png,Blue,No,350,87,Light blue,Light blue,1x1,Kicks,,1.0.0,Simple,everyday; comfy; vacation,For sale,ShoesLowcutSlipper5,10088,HqAwM9tDz8fPfjaZr,shoes
slippers,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutSlipper6.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutSlipper6.png,Red,No,350,87,Red,Red,1x1,Kicks,,1.0.0,Simple,everyday; comfy; vacation,For sale,ShoesLowcutSlipper6,10089,XmM5wAFrFkbtD9D2m,shoes
slippers,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutSlipper7.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutSlipper7.png,Yellow,No,350,87,Yellow,Yellow,1x1,Kicks,,1.0.0,Simple,everyday; comfy; vacation,For sale,ShoesLowcutSlipper7,10090,ohaR7XgRkjjK7WrAj,shoes
space boots,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeSpaceWhite.png,https://acnhcdn.com/latest/FtrIcon/ShoesKneeSpaceWhite.png,White,No,4300,1075,White,White,1x1,Kicks,,1.0.0,Active,fairy tale; work,For sale,ShoesKneeSpaceWhite,5760,wJ5GGhiCqRiGiyADm,shoes
sporty sandals,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalSports0.png,https://acnhcdn.com/latest/FtrIcon/ShoesSandalSports0.png,Red,No,1300,325,Red,Black,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Active,outdoorsy; comfy; sporty; vacation,For sale,ShoesSandalSports0,5824,dB9Zh49MxmTnhe2sT,shoes
sporty sandals,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalSports1.png,https://acnhcdn.com/latest/FtrIcon/ShoesSandalSports1.png,Olive,No,1300,325,Green,Black,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Active,outdoorsy; comfy; sporty; vacation,For sale,ShoesSandalSports1,10728,vvY85zikpeYg4Y2bh,shoes
sporty sandals,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalSports2.png,https://acnhcdn.com/latest/FtrIcon/ShoesSandalSports2.png,Blue,No,1300,325,Blue,Black,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Active,outdoorsy; comfy; sporty; vacation,For sale,ShoesSandalSports2,10729,fjn8jpqyKCATL5Zrj,shoes
sporty sandals,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalSports3.png,https://acnhcdn.com/latest/FtrIcon/ShoesSandalSports3.png,Purple,No,1300,325,Purple,Black,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Active,outdoorsy; comfy; sporty; vacation,For sale,ShoesSandalSports3,10730,NPRvY4itdRnthXiXb,shoes
sporty sandals,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalSports4.png,https://acnhcdn.com/latest/FtrIcon/ShoesSandalSports4.png,Green,No,1300,325,Green,Black,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Active,outdoorsy; comfy; sporty; vacation,For sale,ShoesSandalSports4,10731,DAkrAkhrWzoLCghmY,shoes
sporty sandals,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalSports5.png,https://acnhcdn.com/latest/FtrIcon/ShoesSandalSports5.png,Pink,No,1300,325,Pink,Black,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Active,outdoorsy; comfy; sporty; vacation,For sale,ShoesSandalSports5,10732,cFDQtHvQLzvDxXBmF,shoes
sporty sandals,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalSports6.png,https://acnhcdn.com/latest/FtrIcon/ShoesSandalSports6.png,Beige,No,1300,325,Beige,Black,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Active,outdoorsy; comfy; sporty; vacation,For sale,ShoesSandalSports6,10733,gHXQ5sakxYkDn3fAP,shoes
sporty sandals,https://acnhcdn.com/latest/ClosetIcon/ShoesSandalSports7.png,https://acnhcdn.com/latest/FtrIcon/ShoesSandalSports7.png,Gray,No,1300,325,Light blue,Black,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Active,outdoorsy; comfy; sporty; vacation,For sale,ShoesSandalSports7,10734,FtBvM9FNfSW2YkvR4,shoes
steel-toed boots,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeEngineerboots0.png,https://acnhcdn.com/latest/FtrIcon/ShoesKneeEngineerboots0.png,Brown,No,2640,660,Brown,Brown,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Cool,everyday; work,For sale,ShoesKneeEngineerboots0,2593,hjin67297NyjQEihM,shoes
steel-toed boots,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeEngineerboots1.png,https://acnhcdn.com/latest/FtrIcon/ShoesKneeEngineerboots1.png,Beige,No,2640,660,Beige,Brown,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Cool,everyday; work,For sale,ShoesKneeEngineerboots1,11232,Nc8FzgrGXu7C7yw5c,shoes
steel-toed boots,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeEngineerboots2.png,https://acnhcdn.com/latest/FtrIcon/ShoesKneeEngineerboots2.png,Green,No,2640,660,Green,Brown,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Cool,everyday; work,For sale,ShoesKneeEngineerboots2,11233,8bdJLyFwFaLiPyBgM,shoes
steel-toed boots,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeEngineerboots3.png,https://acnhcdn.com/latest/FtrIcon/ShoesKneeEngineerboots3.png,Black,No,2640,660,Black,Gray,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Cool,everyday; work,For sale,ShoesKneeEngineerboots3,11234,JLqpaYbMxsMNeattz,shoes
steel-toed boots,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeEngineerboots4.png,https://acnhcdn.com/latest/FtrIcon/ShoesKneeEngineerboots4.png,Red,No,2640,660,Red,Brown,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Cool,everyday; work,For sale,ShoesKneeEngineerboots4,11235,AFT7LK6ZemaX5DpGb,shoes
steel-toed boots,https://acnhcdn.com/latest/ClosetIcon/ShoesKneeEngineerboots5.png,https://acnhcdn.com/latest/FtrIcon/ShoesKneeEngineerboots5.png,Gray,No,2640,660,Gray,Brown,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Cool,everyday; work,For sale,ShoesKneeEngineerboots5,11236,QsKyMZv4z788odcXQ,shoes
stone-egg shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutEggrock0.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutEggrock0.png,None,Yes,NFS,800,Orange,Brown,1x1,Crafting,Obtained after collecting Stone Eggs during Bunny Day Event,1.1.0a,Active,fairy tale; party; theatrical,Not for sale,ShoesLowcutEggrock0,12456,iNjeDCdctCeLqyxjv,shoes
strappy heels,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutGlitter0.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutGlitter0.png,Red,No,1560,390,Red,Red,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Gorgeous,formal; party; theatrical,For sale,ShoesLowcutGlitter0,5561,bmvzeeTGHXiwdZJcg,shoes
strappy heels,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutGlitter1.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutGlitter1.png,Blue,No,1560,390,Blue,Blue,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Gorgeous,formal; party; theatrical,For sale,ShoesLowcutGlitter1,10142,A3oghyX4PgSMkZJef,shoes
strappy heels,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutGlitter2.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutGlitter2.png,Gold,No,1560,390,Orange,Orange,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Gorgeous,formal; party; theatrical,For sale,ShoesLowcutGlitter2,10143,KsqvFoouvtYt6KAYE,shoes
strappy heels,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutGlitter3.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutGlitter3.png,Silver,No,1560,390,Gray,Gray,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Gorgeous,formal; party; theatrical,For sale,ShoesLowcutGlitter3,10144,chbFMWwZyPPaqbkjg,shoes
strappy heels,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutGlitter4.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutGlitter4.png,Black,No,1560,390,Black,Black,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Gorgeous,formal; party; theatrical,For sale,ShoesLowcutGlitter4,10145,g2CG68ZjmWHrGRKjk,shoes
strappy heels,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutGlitter5.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutGlitter5.png,Pink,No,1560,390,Pink,Pink,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Gorgeous,formal; party; theatrical,For sale,ShoesLowcutGlitter5,10146,vqMwAq9ky8WxLKPG8,shoes
strappy heels,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutGlitter6.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutGlitter6.png,Green,No,1560,390,Green,Green,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Gorgeous,formal; party; theatrical,For sale,ShoesLowcutGlitter6,10147,BR6iENsuxdaGLEZam,shoes
strappy heels,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutGlitter7.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutGlitter7.png,Purple,No,1560,390,Purple,Purple,1x1,Able Sisters,Available from Able Sisters shop only,1.0.0,Gorgeous,formal; party; theatrical,For sale,ShoesLowcutGlitter7,10148,E75eKo2LiRpEdp8bT,shoes
traditional flower shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutGgotshin0.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutGgotshin0.png,Red,No,1800,450,Red,Blue,1x1,Kicks,,1.0.0,Elegant,formal; party,For sale,ShoesLowcutGgotshin0,5622,p8rmo5DkHoGjSK5SA,shoes
traditional flower shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutGgotshin1.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutGgotshin1.png,Pink,No,1800,450,Pink,White,1x1,Kicks,,1.0.0,Elegant,formal; party,For sale,ShoesLowcutGgotshin1,10988,u3MShjWuHsM8H4jkv,shoes
traditional flower shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutGgotshin2.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutGgotshin2.png,Blue,No,1800,450,Blue,Brown,1x1,Kicks,,1.0.0,Elegant,formal; party,For sale,ShoesLowcutGgotshin2,10989,gP6Pc7r6PG9hrQHNK,shoes
traditional flower shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutGgotshin3.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutGgotshin3.png,Yellow,No,1800,450,Yellow,Brown,1x1,Kicks,,1.0.0,Elegant,formal; party,For sale,ShoesLowcutGgotshin3,10990,8jieRWyNTggC4jMrr,shoes
traditional flower shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesLowcutGgotshin4.png,https://acnhcdn.com/latest/FtrIcon/ShoesLowcutGgotshin4.png,Lime,No,1800,450,Yellow,Red,1x1,Kicks,,1.0.0,Elegant,formal; party,For sale,ShoesLowcutGgotshin4,10991,cN9q9x2LaZYY8qv6F,shoes
trekking shoes,https://acnhcdn.com/latest/ClosetIcon/ShoesHighcutTrekking0.png,https://acnhcdn.com/latest/FtrIcon/ShoesHighcutTrekking0.png,Orange,No,1500,375,Brown,Red,1x1,Able Sisters,Available from either Mable's temporary shop or Able Sisters shop,1.0.0,Active,outdoorsy; sporty,For sale,ShoesHighcutTrekking0,5388,Qbk8zzBxRCSM2J5zJ,shoes
